city,date,temp,humidity,precipitation,wind_speed,cloud_cover
Beheira,2026-05-08 17:00:00+00:00,20.4675,61.0,0.0,13.661038,100.0
Beheira,2026-05-08 18:00:00+00:00,19.067501,71.0,0.0,10.853866,91.0
Beheira,2026-05-08 19:00:00+00:00,18.167501,79.0,0.0,9.47012,100.0
Beheira,2026-05-08 20:00:00+00:00,17.7175,82.0,0.0,8.311245,99.0
Beheira,2026-05-08 21:00:00+00:00,17.167501,84.0,0.0,7.6367526,100.0
Beheira,2026-05-08 22:00:00+00:00,16.667501,84.0,0.0,5.506941,100.0
Beheira,2026-05-08 23:00:00+00:00,16.2675,85.0,0.0,2.16,100.0
Beheira,2026-05-09 00:00:00+00:00,15.8175,87.0,0.0,3.319036,76.0
Beheira,2026-05-09 01:00:00+00:00,15.1675,90.0,0.0,2.8116899,51.0
Beheira,2026-05-09 02:00:00+00:00,14.5175,93.0,0.0,2.5959969,25.0
Beheira,2026-05-09 03:00:00+00:00,14.7175,92.0,0.0,3.219938,0.0
Beheira,2026-05-09 04:00:00+00:00,16.167501,85.0,0.0,4.39436,0.0
Beheira,2026-05-09 05:00:00+00:00,18.4675,75.0,0.0,5.8603754,0.0
Beheira,2026-05-09 06:00:00+00:00,20.917501,64.0,0.0,7.6367526,0.0
Beheira,2026-05-09 07:00:00+00:00,23.6175,53.0,0.0,9.1641035,0.0
Beheira,2026-05-09 08:00:00+00:00,26.5175,42.0,0.0,10.44,0.0
Beheira,2026-05-09 09:00:00+00:00,28.8675,33.0,0.0,11.720751,0.0
Beheira,2026-05-09 10:00:00+00:00,30.417501,27.0,0.0,12.88981,0.0
Beheira,2026-05-09 11:00:00+00:00,31.4675,23.0,0.0,14.336861,0.0
Beheira,2026-05-09 12:00:00+00:00,31.7175,21.0,0.0,15.315873,0.0
Beheira,2026-05-09 13:00:00+00:00,31.067501,22.0,0.0,16.311613,0.0
Beheira,2026-05-09 14:00:00+00:00,29.7175,25.0,0.0,16.645864,0.0
Beheira,2026-05-09 15:00:00+00:00,27.9675,30.0,0.0,16.179985,0.0
Beheira,2026-05-09 16:00:00+00:00,25.7175,39.0,0.0,14.458382,0.0
Beheira,2026-05-09 17:00:00+00:00,23.1175,51.0,0.0,11.726277,0.0
Beheira,2026-05-09 18:00:00+00:00,20.917501,61.0,0.0,9.346143,0.0
Beheira,2026-05-09 19:00:00+00:00,19.5175,68.0,0.0,7.8625183,0.0
Beheira,2026-05-09 20:00:00+00:00,18.567501,73.0,0.0,7.289444,0.0
Beheira,2026-05-09 21:00:00+00:00,17.817501,78.0,0.0,6.12,0.0
Beheira,2026-05-09 22:00:00+00:00,17.167501,82.0,0.0,4.8433046,0.0
Beheira,2026-05-09 23:00:00+00:00,16.7175,85.0,0.0,4.802999,0.0
Beheira,2026-05-10 00:00:00+00:00,16.2675,87.0,0.0,5.0911684,0.0
Beheira,2026-05-10 01:00:00+00:00,15.5675,90.0,0.0,4.896529,0.0
Beheira,2026-05-10 02:00:00+00:00,14.9175,93.0,0.0,3.7585104,0.0
Beheira,2026-05-10 03:00:00+00:00,15.1675,91.0,0.0,3.5455887,0.0
Beheira,2026-05-10 04:00:00+00:00,16.7675,82.0,0.0,4.39436,0.0
Beheira,2026-05-10 05:00:00+00:00,19.2175,68.0,0.0,5.8603754,0.0
Beheira,2026-05-10 06:00:00+00:00,22.0175,55.0,0.0,6.8777895,0.0
Beheira,2026-05-10 07:00:00+00:00,25.2175,42.0,0.0,7.386582,0.0
Beheira,2026-05-10 08:00:00+00:00,28.7175,29.0,0.0,7.127636,0.0
Beheira,2026-05-10 09:00:00+00:00,31.567501,20.0,0.0,5.3999996,0.0
Beheira,2026-05-10 10:00:00+00:00,33.567497,16.0,0.0,2.5455842,0.0
Beheira,2026-05-10 11:00:00+00:00,34.9175,15.0,0.0,8.4042845,0.0
Beheira,2026-05-10 12:00:00+00:00,35.267498,16.0,0.0,14.05845,0.0
Beheira,2026-05-10 13:00:00+00:00,34.2175,17.0,0.0,16.808569,0.0
Beheira,2026-05-10 14:00:00+00:00,32.1175,19.0,0.0,18.057508,0.0
Beheira,2026-05-10 15:00:00+00:00,29.817501,24.0,0.0,18.0,0.0
Beheira,2026-05-10 16:00:00+00:00,27.157125,32.75,0.0,15.710124,17.25
Beheira,2026-05-10 17:00:00+00:00,24.27175,42.5,0.0,11.5927,32.5
Beheira,2026-05-10 18:00:00+00:00,22.236374,49.0,0.0,8.8822155,47.0
Beheira,2026-05-10 19:00:00+00:00,21.976,47.0,0.0,5.3517847,0.0
Beheira,2026-05-10 20:00:00+00:00,21.175999,50.0,0.0,4.1046314,0.0
Beheira,2026-05-10 21:00:00+00:00,20.276,54.0,0.0,3.2599385,0.0
Beheira,2026-05-10 22:00:00+00:00,19.026,59.0,0.0,3.2599385,0.0
Beheira,2026-05-10 23:00:00+00:00,17.776,64.0,0.0,3.7585104,0.0
Beheira,2026-05-11 00:00:00+00:00,16.726,68.0,0.0,4.2136917,0.0
Beheira,2026-05-11 01:00:00+00:00,15.826,72.0,0.0,4.3498964,0.0
Beheira,2026-05-11 02:00:00+00:00,15.176,75.0,0.0,4.6800003,0.0
Beheira,2026-05-11 03:00:00+00:00,15.426,76.0,0.0,4.802999,0.0
Beheira,2026-05-11 04:00:00+00:00,17.026,74.0,0.0,5.8048253,0.0
Beheira,2026-05-11 05:00:00+00:00,19.575998,69.0,0.0,7.42159,0.0
Beheira,2026-05-11 06:00:00+00:00,22.276,63.0,0.0,9.021574,0.0
Beheira,2026-05-11 07:00:00+00:00,25.175999,54.0,0.0,9.021574,0.0
Beheira,2026-05-11 08:00:00+00:00,28.276,43.0,0.0,8.373386,0.0
Beheira,2026-05-11 09:00:00+00:00,30.726,35.0,0.0,8.654986,0.0
Beheira,2026-05-11 10:00:00+00:00,32.276,31.0,0.0,11.165805,29.0
Beheira,2026-05-11 11:00:00+00:00,33.226,29.0,0.0,14.973576,58.0
Beheira,2026-05-11 12:00:00+00:00,33.226,28.0,0.0,18.430452,87.0
Beheira,2026-05-11 13:00:00+00:00,32.026,28.0,0.0,20.633371,58.0
Beheira,2026-05-11 14:00:00+00:00,29.925999,29.0,0.0,22.346113,29.0
Beheira,2026-05-11 15:00:00+00:00,27.675999,33.0,0.0,22.553936,0.0
Beheira,2026-05-11 16:00:00+00:00,25.325998,40.0,0.0,20.008356,0.0
Beheira,2026-05-11 17:00:00+00:00,22.776,50.0,0.0,15.546833,0.0
Beheira,2026-05-11 18:00:00+00:00,20.675999,60.0,0.0,11.885453,0.0
Beheira,2026-05-11 19:00:00+00:00,19.226,69.0,0.0,9.72,0.0
Beheira,2026-05-11 20:00:00+00:00,18.175999,77.0,0.0,8.28,0.0
Beheira,2026-05-11 21:00:00+00:00,17.325998,84.0,0.0,7.208994,0.0
Beheira,2026-05-11 22:00:00+00:00,16.626,88.0,0.0,6.519877,0.0
Beheira,2026-05-11 23:00:00+00:00,16.075998,91.0,0.0,6.28713,0.0
Beheira,2026-05-12 00:00:00+00:00,15.676,92.0,0.0,6.379216,0.0
Beheira,2026-05-12 01:00:00+00:00,15.126,94.0,0.0,6.0347,2.0
Beheira,2026-05-12 02:00:00+00:00,14.726,95.0,0.0,5.937272,3.0
Beheira,2026-05-12 03:00:00+00:00,15.176,92.0,0.0,6.2145634,5.0
Beheira,2026-05-12 04:00:00+00:00,16.925999,84.0,0.0,6.849467,3.0
Beheira,2026-05-12 05:00:00+00:00,19.476,72.0,0.0,7.9526596,2.0
Beheira,2026-05-12 06:00:00+00:00,22.175999,60.0,0.0,9.114471,0.0
Beheira,2026-05-12 07:00:00+00:00,25.126,48.0,0.0,9.826088,0.0
Beheira,2026-05-12 08:00:00+00:00,28.226,37.0,0.0,10.823973,0.0
Beheira,2026-05-12 09:00:00+00:00,30.526,28.0,0.0,12.24,0.0
Beheira,2026-05-12 10:00:00+00:00,31.675999,23.0,0.0,15.158522,0.0
Beheira,2026-05-12 11:00:00+00:00,32.076,21.0,0.0,18.486622,0.0
Beheira,2026-05-12 12:00:00+00:00,31.825998,21.0,0.0,21.129885,0.0
Beheira,2026-05-12 13:00:00+00:00,30.876,23.0,0.0,22.380884,0.0
Beheira,2026-05-12 14:00:00+00:00,29.325998,28.0,0.0,22.881956,0.0
Beheira,2026-05-12 15:00:00+00:00,27.476,35.0,0.0,21.915693,0.0
Beheira,2026-05-12 16:00:00+00:00,25.226,47.0,0.0,18.25026,0.0
Beheira,2026-05-12 17:00:00+00:00,22.675999,62.0,0.0,13.009903,0.0
Beheira,2026-05-12 18:00:00+00:00,20.626,75.0,0.0,9.0,0.0
Beheira,2026-05-12 19:00:00+00:00,19.376,83.0,0.0,7.42159,1.0
Beheira,2026-05-12 20:00:00+00:00,18.626,88.0,0.0,7.10031,3.0
Kafr El Sheikh,2026-05-05 21:00:00+00:00,13.685,73.0,0.0,5.0142193,6.0
Kafr El Sheikh,2026-05-05 22:00:00+00:00,13.135,75.0,0.0,4.802999,23.0
Kafr El Sheikh,2026-05-05 23:00:00+00:00,12.735001,77.0,0.0,3.6179552,21.0
Kafr El Sheikh,2026-05-06 00:00:00+00:00,12.235001,80.0,0.0,4.2136917,49.0
Kafr El Sheikh,2026-05-06 01:00:00+00:00,11.985001,82.0,0.0,4.8433046,47.0
Kafr El Sheikh,2026-05-06 02:00:00+00:00,11.935,82.0,0.0,5.904439,63.0
Kafr El Sheikh,2026-05-06 03:00:00+00:00,12.085,81.0,0.0,5.3999996,71.0
Kafr El Sheikh,2026-05-06 04:00:00+00:00,12.585,79.0,0.0,5.4833565,46.0
Kafr El Sheikh,2026-05-06 05:00:00+00:00,14.935,70.0,0.0,6.12,1.0
Kafr El Sheikh,2026-05-06 06:00:00+00:00,18.185,58.0,0.0,8.557102,33.0
Kafr El Sheikh,2026-05-06 07:00:00+00:00,19.984999,48.0,0.0,10.495713,53.0
Kafr El Sheikh,2026-05-06 08:00:00+00:00,20.984999,42.0,0.0,10.587918,76.0
Kafr El Sheikh,2026-05-06 09:00:00+00:00,22.535,37.0,0.0,11.988594,91.0
Kafr El Sheikh,2026-05-06 10:00:00+00:00,23.234999,37.0,0.0,14.773164,93.0
Kafr El Sheikh,2026-05-06 11:00:00+00:00,24.234999,34.0,0.0,12.7279215,42.0
Kafr El Sheikh,2026-05-06 12:00:00+00:00,24.035,35.0,0.0,17.414474,82.0
Kafr El Sheikh,2026-05-06 13:00:00+00:00,23.535,38.0,0.0,16.1198,76.0
Kafr El Sheikh,2026-05-06 14:00:00+00:00,22.685,42.0,0.0,17.25373,45.0
Kafr El Sheikh,2026-05-06 15:00:00+00:00,21.585,44.0,0.0,17.654688,23.0
Kafr El Sheikh,2026-05-06 16:00:00+00:00,20.085,52.0,0.0,16.516901,0.0
Kafr El Sheikh,2026-05-06 17:00:00+00:00,18.484999,58.0,0.0,11.384199,0.0
Kafr El Sheikh,2026-05-06 18:00:00+00:00,17.135,65.0,0.0,8.766573,0.0
Kafr El Sheikh,2026-05-06 19:00:00+00:00,16.135,71.0,0.0,7.5170207,0.0
Kafr El Sheikh,2026-05-06 20:00:00+00:00,15.485001,76.0,0.0,6.2145634,0.0
Kafr El Sheikh,2026-05-06 21:00:00+00:00,14.885,79.0,0.0,5.3999996,0.0
Kafr El Sheikh,2026-05-06 22:00:00+00:00,14.385,82.0,0.0,4.73506,0.0
Kafr El Sheikh,2026-05-06 23:00:00+00:00,13.885,85.0,0.0,4.379589,0.0
Kafr El Sheikh,2026-05-07 00:00:00+00:00,13.535001,87.0,0.0,3.5455887,14.0
Kafr El Sheikh,2026-05-07 01:00:00+00:00,13.285001,89.0,0.0,3.8773184,35.0
Kafr El Sheikh,2026-05-07 02:00:00+00:00,13.235001,90.0,0.0,3.6,28.0
Kafr El Sheikh,2026-05-07 03:00:00+00:00,13.035001,90.0,0.0,3.9763298,24.0
Kafr El Sheikh,2026-05-07 04:00:00+00:00,13.685,90.0,0.0,4.68,79.0
Kafr El Sheikh,2026-05-07 05:00:00+00:00,16.385,79.0,0.0,6.849467,92.0
Kafr El Sheikh,2026-05-07 06:00:00+00:00,19.185,65.0,0.0,10.829958,94.0
Kafr El Sheikh,2026-05-07 07:00:00+00:00,20.835,57.0,0.0,10.787993,73.0
Kafr El Sheikh,2026-05-07 08:00:00+00:00,22.585,48.0,0.0,11.440979,61.0
Kafr El Sheikh,2026-05-07 09:00:00+00:00,23.835,45.0,0.0,12.57426,80.0
Kafr El Sheikh,2026-05-07 10:00:00+00:00,25.035,39.0,0.0,14.118243,41.0
Kafr El Sheikh,2026-05-07 11:00:00+00:00,25.835,36.0,0.0,15.629971,40.0
Kafr El Sheikh,2026-05-07 12:00:00+00:00,25.835,37.0,0.0,18.35647,39.0
Kafr El Sheikh,2026-05-07 13:00:00+00:00,25.335,36.0,0.0,18.720001,3.0
Kafr El Sheikh,2026-05-07 14:00:00+00:00,24.585,36.0,0.0,18.847641,0.0
Kafr El Sheikh,2026-05-07 15:00:00+00:00,23.085,44.0,0.0,19.272614,0.0
Kafr El Sheikh,2026-05-07 16:00:00+00:00,21.085,52.0,0.0,18.171976,0.0
Kafr El Sheikh,2026-05-07 17:00:00+00:00,19.234999,61.0,0.0,13.891522,0.0
Kafr El Sheikh,2026-05-07 18:00:00+00:00,17.885,69.0,0.0,10.787993,0.0
Kafr El Sheikh,2026-05-07 19:00:00+00:00,16.885,80.0,0.0,8.654986,13.0
Kafr El Sheikh,2026-05-07 20:00:00+00:00,16.085,85.0,0.0,7.5685663,25.0
Kafr El Sheikh,2026-05-07 21:00:00+00:00,15.585,88.0,0.0,7.5170207,28.0
Kafr El Sheikh,2026-05-07 22:00:00+00:00,15.185,90.0,0.0,7.289445,13.0
Kafr El Sheikh,2026-05-07 23:00:00+00:00,14.735001,92.0,0.0,6.379216,100.0
Kafr El Sheikh,2026-05-08 00:00:00+00:00,14.385,93.0,0.0,6.439876,13.0
Kafr El Sheikh,2026-05-08 01:00:00+00:00,14.135,92.0,0.0,6.6087217,8.0
Kafr El Sheikh,2026-05-08 02:00:00+00:00,13.885,93.0,0.0,6.12,22.0
Kafr El Sheikh,2026-05-08 03:00:00+00:00,13.785001,94.0,0.0,6.151683,59.0
Kafr El Sheikh,2026-05-08 04:00:00+00:00,14.385,93.0,0.0,5.506941,16.0
Kafr El Sheikh,2026-05-08 05:00:00+00:00,17.135,82.0,0.0,7.342588,7.0
Kafr El Sheikh,2026-05-08 06:00:00+00:00,20.135,67.0,0.0,13.397612,33.0
Kafr El Sheikh,2026-05-08 07:00:00+00:00,22.535,53.0,0.0,13.891522,17.0
Kafr El Sheikh,2026-05-08 08:00:00+00:00,24.635,45.0,0.0,15.575981,17.0
Kafr El Sheikh,2026-05-08 09:00:00+00:00,26.185,38.0,0.0,16.279802,10.0
Kafr El Sheikh,2026-05-08 10:00:00+00:00,27.385,32.0,0.0,17.654688,0.0
Kafr El Sheikh,2026-05-08 11:00:00+00:00,28.085,29.0,0.0,18.089775,0.0
Kafr El Sheikh,2026-05-08 12:00:00+00:00,28.085,30.0,0.0,20.291357,0.0
Kafr El Sheikh,2026-05-08 13:00:00+00:00,27.435,31.0,0.0,21.42227,0.0
Kafr El Sheikh,2026-05-08 14:00:00+00:00,26.385,34.0,0.0,20.447239,34.0
Kafr El Sheikh,2026-05-08 15:00:00+00:00,24.984999,38.0,0.0,18.86139,7.0
Kafr El Sheikh,2026-05-08 16:00:00+00:00,23.085,46.0,0.0,16.1198,91.0
Kafr El Sheikh,2026-05-08 17:00:00+00:00,20.885,57.0,0.0,11.726277,94.0
Kafr El Sheikh,2026-05-08 18:00:00+00:00,19.285,69.0,0.0,9.346143,25.0
Kafr El Sheikh,2026-05-08 19:00:00+00:00,18.085,80.0,0.0,7.2805495,100.0
Kafr El Sheikh,2026-05-08 20:00:00+00:00,17.685,84.0,0.0,6.489992,100.0
Kafr El Sheikh,2026-05-08 21:00:00+00:00,17.385,85.0,0.0,6.489992,100.0
Kafr El Sheikh,2026-05-08 22:00:00+00:00,17.035,85.0,0.0,6.0347,100.0
Kafr El Sheikh,2026-05-08 23:00:00+00:00,16.585,86.0,0.0,3.8773184,100.0
Kafr El Sheikh,2026-05-09 00:00:00+00:00,16.185,88.0,0.0,2.9024127,65.0
Kafr El Sheikh,2026-05-09 01:00:00+00:00,15.435,90.0,0.0,3.0758414,47.0
Kafr El Sheikh,2026-05-09 02:00:00+00:00,14.685,93.0,0.0,3.396233,29.0
Kafr El Sheikh,2026-05-09 03:00:00+00:00,14.785001,92.0,0.0,4.39436,11.0
Kafr El Sheikh,2026-05-09 04:00:00+00:00,16.185,86.0,0.0,5.3999996,7.0
Kafr El Sheikh,2026-05-09 05:00:00+00:00,18.435,76.0,0.0,6.696387,4.0
Kafr El Sheikh,2026-05-09 06:00:00+00:00,20.885,66.0,0.0,7.9932966,0.0
Kafr El Sheikh,2026-05-09 07:00:00+00:00,23.484999,55.0,0.0,9.290511,0.0
Kafr El Sheikh,2026-05-09 08:00:00+00:00,26.285,44.0,0.0,10.883676,0.0
Kafr El Sheikh,2026-05-09 09:00:00+00:00,28.535,35.0,0.0,12.287555,0.0
Kafr El Sheikh,2026-05-09 10:00:00+00:00,30.035,29.0,0.0,13.684735,0.0
Kafr El Sheikh,2026-05-09 11:00:00+00:00,31.035,26.0,0.0,15.175612,0.0
Kafr El Sheikh,2026-05-09 12:00:00+00:00,31.385,24.0,0.0,16.055353,0.0
Kafr El Sheikh,2026-05-09 13:00:00+00:00,31.035,23.0,0.0,16.516901,0.0
Kafr El Sheikh,2026-05-09 14:00:00+00:00,30.135,23.0,0.0,16.311613,0.0
Kafr El Sheikh,2026-05-09 15:00:00+00:00,28.685,26.0,0.0,15.315873,0.0
Kafr El Sheikh,2026-05-09 16:00:00+00:00,26.535,33.0,0.0,13.37825,0.0
Kafr El Sheikh,2026-05-09 17:00:00+00:00,23.835,42.0,0.0,10.495713,0.0
Kafr El Sheikh,2026-05-09 18:00:00+00:00,21.585,52.0,0.0,8.557102,0.0
Kafr El Sheikh,2026-05-09 19:00:00+00:00,20.035,61.0,0.0,7.8954163,0.0
Kafr El Sheikh,2026-05-09 20:00:00+00:00,18.885,71.0,0.0,7.5942082,0.0
Kafr El Sheikh,2026-05-09 21:00:00+00:00,17.935,79.0,0.0,7.2,0.0
Kafr El Sheikh,2026-05-09 22:00:00+00:00,17.234999,85.0,0.0,6.1305785,1.0
Kafr El Sheikh,2026-05-09 23:00:00+00:00,16.734999,89.0,0.0,5.5887027,1.0
Kafr El Sheikh,2026-05-10 00:00:00+00:00,16.335,92.0,0.0,5.4119864,2.0
Kafr El Sheikh,2026-05-10 01:00:00+00:00,15.685,95.0,0.0,5.1544156,7.0
Kafr El Sheikh,2026-05-10 02:00:00+00:00,15.135,96.0,0.0,4.452954,13.0
Kafr El Sheikh,2026-05-10 03:00:00+00:00,15.435,93.0,0.0,4.1046314,18.0
Kafr El Sheikh,2026-05-10 04:00:00+00:00,17.035,84.0,0.0,5.3517847,12.0
Kafr El Sheikh,2026-05-10 05:00:00+00:00,19.435,70.0,0.0,7.24486,6.0
Kafr El Sheikh,2026-05-10 06:00:00+00:00,22.085,57.0,0.0,8.049845,0.0
Kafr El Sheikh,2026-05-10 07:00:00+00:00,25.035,44.0,0.0,6.9247384,0.0
Kafr El Sheikh,2026-05-10 08:00:00+00:00,28.234999,31.0,0.0,4.6938257,0.0
Kafr El Sheikh,2026-05-10 09:00:00+00:00,30.885,22.0,0.0,2.4149535,0.0
Kafr El Sheikh,2026-05-10 10:00:00+00:00,32.885002,17.0,0.0,2.0364676,0.0
Kafr El Sheikh,2026-05-10 11:00:00+00:00,34.285,16.0,0.0,5.1544156,0.0
Kafr El Sheikh,2026-05-10 12:00:00+00:00,34.835003,16.0,0.0,8.350138,0.0
Kafr El Sheikh,2026-05-10 13:00:00+00:00,34.185,16.0,0.0,12.015589,0.0
Kafr El Sheikh,2026-05-10 14:00:00+00:00,32.685,18.0,0.0,16.167967,0.0
Kafr El Sheikh,2026-05-10 15:00:00+00:00,30.685,21.0,0.0,17.811815,0.0
Kafr El Sheikh,2026-05-10 16:00:00+00:00,27.689875,29.25,0.0,15.692198,6.75
Kafr El Sheikh,2026-05-10 17:00:00+00:00,24.494751,40.0,0.0,11.454073,11.0
Kafr El Sheikh,2026-05-10 18:00:00+00:00,22.274626,48.0,0.0,8.2232685,13.25
Kafr El Sheikh,2026-05-10 19:00:00+00:00,21.8545,46.0,0.0,7.9036193,0.0
Kafr El Sheikh,2026-05-10 20:00:00+00:00,20.7045,53.0,0.0,7.289444,0.0
Kafr El Sheikh,2026-05-10 21:00:00+00:00,19.7045,59.0,0.0,6.725354,0.0
Kafr El Sheikh,2026-05-10 22:00:00+00:00,18.8045,64.0,0.0,5.4833565,0.0
Kafr El Sheikh,2026-05-10 23:00:00+00:00,18.1045,69.0,0.0,4.3349743,0.0
Kafr El Sheikh,2026-05-11 00:00:00+00:00,17.5045,73.0,0.0,4.3498964,0.0
Kafr El Sheikh,2026-05-11 01:00:00+00:00,16.7045,79.0,0.0,4.379589,0.0
Kafr El Sheikh,2026-05-11 02:00:00+00:00,16.0045,85.0,0.0,4.68,0.0
Kafr El Sheikh,2026-05-11 03:00:00+00:00,16.154501,87.0,0.0,5.3999996,0.0
Kafr El Sheikh,2026-05-11 04:00:00+00:00,17.7045,83.0,0.0,6.9899354,0.0
Kafr El Sheikh,2026-05-11 05:00:00+00:00,20.2045,75.0,0.0,9.360001,0.0
Kafr El Sheikh,2026-05-11 06:00:00+00:00,22.7545,66.0,0.0,11.119281,0.0
Kafr El Sheikh,2026-05-11 07:00:00+00:00,25.4545,56.0,0.0,11.4862,2.0
Kafr El Sheikh,2026-05-11 08:00:00+00:00,28.2545,44.0,0.0,11.183201,4.0
Kafr El Sheikh,2026-05-11 09:00:00+00:00,30.404501,35.0,0.0,11.298495,6.0
Kafr El Sheikh,2026-05-11 10:00:00+00:00,31.7045,30.0,0.0,12.904882,6.0
Kafr El Sheikh,2026-05-11 11:00:00+00:00,32.3545,28.0,0.0,15.281989,6.0
Kafr El Sheikh,2026-05-11 12:00:00+00:00,32.254498,28.0,0.0,17.651016,6.0
Kafr El Sheikh,2026-05-11 13:00:00+00:00,31.2045,28.0,0.0,19.562946,4.0
Kafr El Sheikh,2026-05-11 14:00:00+00:00,29.404501,30.0,0.0,21.313093,2.0
Kafr El Sheikh,2026-05-11 15:00:00+00:00,27.404501,34.0,0.0,21.518847,0.0
Kafr El Sheikh,2026-05-11 16:00:00+00:00,25.2545,42.0,0.0,18.792551,0.0
Kafr El Sheikh,2026-05-11 17:00:00+00:00,22.8545,53.0,0.0,14.759999,0.0
Kafr El Sheikh,2026-05-11 18:00:00+00:00,20.904501,63.0,0.0,11.252519,0.0
Kafr El Sheikh,2026-05-11 19:00:00+00:00,19.5545,72.0,0.0,9.028754,0.0
Kafr El Sheikh,2026-05-11 20:00:00+00:00,18.6045,80.0,0.0,7.5942073,0.0
Kafr El Sheikh,2026-05-11 21:00:00+00:00,17.8545,86.0,0.0,6.489992,0.0
Kafr El Sheikh,2026-05-11 22:00:00+00:00,17.2545,90.0,0.0,5.7599998,4.0
Kafr El Sheikh,2026-05-11 23:00:00+00:00,16.8545,92.0,0.0,5.8048253,8.0
Kafr El Sheikh,2026-05-12 00:00:00+00:00,16.5545,94.0,0.0,5.8603754,12.0
Kafr El Sheikh,2026-05-12 01:00:00+00:00,16.1045,96.0,0.0,5.8603754,13.0
Kafr El Sheikh,2026-05-12 02:00:00+00:00,15.804501,97.0,0.0,5.506941,14.0
Kafr El Sheikh,2026-05-12 03:00:00+00:00,16.2045,94.0,0.0,5.8048253,15.0
Kafr El Sheikh,2026-05-12 04:00:00+00:00,17.8045,86.0,0.0,6.489992,10.0
Kafr El Sheikh,2026-05-12 05:00:00+00:00,20.1045,74.0,0.0,7.928178,5.0
Kafr El Sheikh,2026-05-12 06:00:00+00:00,22.5045,63.0,0.0,9.028754,0.0
Kafr El Sheikh,2026-05-12 07:00:00+00:00,25.0545,52.0,0.0,10.105681,0.0
Kafr El Sheikh,2026-05-12 08:00:00+00:00,27.654501,41.0,0.0,11.165805,0.0
Kafr El Sheikh,2026-05-12 09:00:00+00:00,29.654501,32.0,0.0,12.599999,0.0
Kafr El Sheikh,2026-05-12 10:00:00+00:00,30.8045,27.0,0.0,15.158522,0.0
Kafr El Sheikh,2026-05-12 11:00:00+00:00,31.3045,23.0,0.0,18.486622,0.0
Kafr El Sheikh,2026-05-12 12:00:00+00:00,31.2045,23.0,0.0,20.721119,0.0
Kafr El Sheikh,2026-05-12 13:00:00+00:00,30.3045,25.0,0.0,21.434364,0.0
Kafr El Sheikh,2026-05-12 14:00:00+00:00,28.7545,30.0,0.0,21.434364,0.0
Kafr El Sheikh,2026-05-12 15:00:00+00:00,27.0045,37.0,0.0,19.959719,0.0
Kafr El Sheikh,2026-05-12 16:00:00+00:00,24.9545,49.0,0.0,16.700275,0.0
Kafr El Sheikh,2026-05-12 17:00:00+00:00,22.654501,63.0,0.0,11.966953,0.0
Kafr El Sheikh,2026-05-12 18:00:00+00:00,20.8045,75.0,0.0,8.350138,0.0
Kafr El Sheikh,2026-05-12 19:00:00+00:00,19.7045,83.0,0.0,6.9899354,1.0
Kafr El Sheikh,2026-05-12 20:00:00+00:00,19.0045,88.0,0.0,6.6185193,2.0
Damietta,2026-05-05 21:00:00+00:00,16.848,57.0,0.0,10.195057,35.0
Damietta,2026-05-05 22:00:00+00:00,16.598,59.0,0.0,8.913181,37.0
Damietta,2026-05-05 23:00:00+00:00,16.298,59.0,0.0,7.145796,39.0
Damietta,2026-05-06 00:00:00+00:00,15.997999,58.0,0.0,5.495161,42.0
Damietta,2026-05-06 01:00:00+00:00,15.148,66.0,0.0,4.2136917,5.0
Damietta,2026-05-06 02:00:00+00:00,14.298,74.0,0.0,6.618519,47.0
Damietta,2026-05-06 03:00:00+00:00,14.148,72.0,0.0,6.9153743,91.0
Damietta,2026-05-06 04:00:00+00:00,14.498,71.0,0.0,6.3690495,88.0
Damietta,2026-05-06 05:00:00+00:00,15.698,61.0,0.0,6.792466,30.0
Damietta,2026-05-06 06:00:00+00:00,18.598,53.0,0.0,8.766573,36.0
Damietta,2026-05-06 07:00:00+00:00,20.198,45.0,0.0,11.384198,78.0
Damietta,2026-05-06 08:00:00+00:00,20.698,42.0,0.0,12.538134,69.0
Damietta,2026-05-06 09:00:00+00:00,21.498,40.0,0.0,12.496718,74.0
Damietta,2026-05-06 10:00:00+00:00,21.848,42.0,0.0,14.618837,57.0
Damietta,2026-05-06 11:00:00+00:00,22.198,42.0,0.0,16.375053,43.0
Damietta,2026-05-06 12:00:00+00:00,21.898,44.0,0.0,17.873556,13.0
Damietta,2026-05-06 13:00:00+00:00,21.548,47.0,0.0,17.551615,31.0
Damietta,2026-05-06 14:00:00+00:00,20.948,50.0,0.0,16.746773,27.0
Damietta,2026-05-06 15:00:00+00:00,20.198,54.0,0.0,15.175612,25.0
Damietta,2026-05-06 16:00:00+00:00,19.398,59.0,0.0,13.1041975,9.0
Damietta,2026-05-06 17:00:00+00:00,18.748,62.0,0.0,10.966713,7.0
Damietta,2026-05-06 18:00:00+00:00,18.298,64.0,0.0,9.227524,4.0
Damietta,2026-05-06 19:00:00+00:00,17.998,66.0,0.0,8.209263,12.0
Damietta,2026-05-06 20:00:00+00:00,17.748,70.0,0.0,7.6367526,11.0
Damietta,2026-05-06 21:00:00+00:00,17.598,72.0,0.0,7.342588,31.0
Damietta,2026-05-06 22:00:00+00:00,17.348,73.0,0.0,6.519877,36.0
Damietta,2026-05-06 23:00:00+00:00,17.248,73.0,0.0,6.130579,40.0
Damietta,2026-05-07 00:00:00+00:00,17.248,73.0,0.0,6.12,43.0
